Fluxo de Trabalho;Responsável;Sprint;Tipo de História;Sub-Classificação;Pontuação;Duração estimada;Duração total do impedimento;Motivo do impedimento;Squad;Aberto em;Finalizado em
Ativado - Disponível para uso;Desenvolvedor 1;;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;06/02/2025 09:46:54;14/02/2025 18:38:13
Ativado - Disponível para uso;Desenvolvedor 22;;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;06/02/2025 12:24:25;13/02/2025 13:50:28
Ativado - Disponível para uso;Desenvolvedor 29;;Produto Digital com Software;Nova funcionalidade;;Até 1 semana - 5 dias úteis (PP);0;Falta de informações/Erros de definição;Squad 6;06/02/2025 16:33:55;17/03/2025 10:04:43
Ativado - Disponível para uso;Desenvolvedor 26;SPRINT 2 RELEASE 1;Produto Digital com Software;Evolução Técnica;;Até 1 semana - 5 dias úteis (PP);0;;Squad 8;06/02/2025 16:59:38;17/02/2025 09:25:23
Ativado - Disponível para uso;Desenvolvedor 22;;Produto Digital com Software;Nova funcionalidade;;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;06/02/2025 20:23:16;13/02/2025 15:05:57
Ativado - Disponível para uso;Desenvolvedor 17;_I1_R1_25;Parametrização de Software;Parametrizações;;Até 1 semana - 5 dias úteis (PP);0;;Squad 7;07/02/2025 14:27:18;17/03/2025 11:11:01
Ativado - Disponível para uso;Desenvolvedor 31;_I1_R1_25;Parametrização de Software;Parametrizações;;Até 2 semanas - 10 dias úteis (P);0;;Squad 7;10/02/2025 11:03:58;17/02/2025 11:05:12
Ativado - Disponível para uso;Desenvolvedor 20;SPRINT 3 RELEASE 1;Atividades Pura-Infra;Pura-Infra;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;10/02/2025 12:13:32;21/02/2025 14:17:08
Ativado - Disponível para uso;Desenvolvedor 20;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;1;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;10/02/2025 12:24:55;18/02/2025 09:24:15
Ativado - Disponível para uso;Desenvolvedor 20;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;10/02/2025 12:32:48;27/02/2025 11:06:16
Ativado - Disponível para uso;Desenvolvedor 21;;Produto Digital com Software;Nova funcionalidade;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;10/02/2025 15:01:35;11/02/2025 20:20:46
Ativado - Disponível para uso;Desenvolvedor 19;SPRINT 3 RELEASE 1;Produto Digital com Software;Nova funcionalidade;8;Até 2 semanas - 10 dias úteis (P);0;;Squad 5;10/02/2025 15:41:52;05/03/2025 14:15:54
Ativado - Disponível para uso;Desenvolvedor 22;;Produto Digital com Software;Alteração de funcionalidade ;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;10/02/2025 18:31:28;21/02/2025 18:37:08
Ativado - Disponível para uso;Desenvolvedor 13;_I1_R1_25;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);0;;Squad 3;11/02/2025 11:06:03;17/02/2025 11:38:12
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;12/02/2025 12:27:16;27/02/2025 10:19:02
Ativado - Disponível para uso;Desenvolvedor 21;;Atividades Pura-Infra;Pura-Infra;1;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;12/02/2025 15:08:28;14/02/2025 09:34:27
Ativado - Disponível para uso;Desenvolvedor 1;;Produto Digital com Software;Nova funcionalidade;8;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;12/02/2025 17:00:36;28/02/2025 10:06:31
Ativado - Disponível para uso;Desenvolvedor 4;SPRINT 4 RELEASE 1;Produto Digital com Software;Nova funcionalidade;3;Até 1 semana - 5 dias úteis (PP);2;Infraestrutura/Ambiente;Squad 2;13/02/2025 12:33:29;25/03/2025 09:55:02
Ativado - Disponível para uso;Desenvolvedor 33;SPRINT 4 RELEASE 1;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;13/02/2025 15:38:31;11/03/2025 12:04:21
Ativado - Disponível para uso;Desenvolvedor 16;SPRINT 3 RELEASE 1;Produto Digital com Software;Evolução Técnica;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;13/02/2025 17:00:41;05/03/2025 23:03:04
Ativado - Disponível para uso;Desenvolvedor 25;SPRINT 3 RELEASE 1;Atividades Pura-Infra;Pura-Infra;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;13/02/2025 17:37:22;27/02/2025 17:04:26
Ativado - Disponível para uso;Desenvolvedor 21;;Produto Digital com Software;Nova funcionalidade;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;13/02/2025 19:39:27;27/02/2025 10:02:03
Ativado - Disponível para uso;Desenvolvedor 29;;Produto Digital com Software;Alteração de funcionalidade ;;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;13/02/2025 20:55:41;27/02/2025 16:20:46
Ativado - Disponível para uso;Desenvolvedor 7;SPRINT 2 RELEASE 1;Parametrização de Software;Parametrizações;;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;14/02/2025 09:52:40;17/02/2025 09:59:32
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;8;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;14/02/2025 10:53:29;27/02/2025 11:10:59
Ativado - Disponível para uso;Desenvolvedor 4;SPRINT 4 RELEASE 1;Produto Digital com Software;Evolução Técnica;8;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;14/02/2025 17:00:22;11/03/2025 12:03:43
Ativado - Disponível para uso;Desenvolvedor 16;SPRINT 3 RELEASE 1;Produto Digital com Software;Evolução Técnica;3;Até 1 semana - 5 dias úteis (PP);2;Falta de informações/Erros de definição;Squad 2;14/02/2025 17:42:56;24/02/2025 22:54:39
Ativado - Disponível para uso;Desenvolvedor 7;SPRINT 3 RELEASE 1;Produto Digital com Software;Evolução Técnica;5;Até 2 semanas - 10 dias úteis (P);0;;Squad 2;14/02/2025 17:44:43;07/03/2025 11:08:22
Ativado - Disponível para uso;Desenvolvedor 5;_I1_R1_25;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);0;;Squad 3;14/02/2025 18:07:00;18/02/2025 11:37:01
Ativado - Disponível para uso;Desenvolvedor 3;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;17/02/2025 11:03:53;10/03/2025 15:03:31
Ativado - Disponível para uso;Desenvolvedor 3;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;17/02/2025 11:12:59;25/02/2025 14:31:20
Ativado - Disponível para uso;Desenvolvedor 21;;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;17/02/2025 20:03:14;27/02/2025 10:02:40
Ativado - Disponível para uso;Desenvolvedor 10;;Produto Digital com Software;Nova funcionalidade;;Até 2 semanas - 10 dias úteis (P);0;Dependências externas;Squad 6;17/02/2025 21:05:02;17/03/2025 10:02:14
Ativado - Disponível para uso;Desenvolvedor 34; - Sprint 4_R1_2025;Parametrização de Software;Parametrizações;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 4;18/02/2025 09:44:25;25/03/2025 18:06:51
Ativado - Disponível para uso;Desenvolvedor 13;_I1_R1_25;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);0;;Squad 3;18/02/2025 14:51:45;12/03/2025 11:31:24
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;18/02/2025 15:10:43;24/02/2025 23:39:12
Ativado - Disponível para uso;Desenvolvedor 35; - Sprint 4_R1_2025;Atividades Pura-Infra;Pura-Infra;5;Até 3 semanas - 15 dias úteis (M);0;;Squad 4;18/02/2025 15:28:23;31/03/2025 11:12:29
Ativado - Disponível para uso;Desenvolvedor 35; - Sprint 4_R1_2025;Atividades Pura-Infra;Pura-Infra;5;Até 3 semanas - 15 dias úteis (M);0;;Squad 4;18/02/2025 15:31:47;31/03/2025 11:12:45
Ativado - Disponível para uso;Desenvolvedor 36; - Sprint 1_R2_2025;Produto Digital com Software;Nova funcionalidade;2;Até 2 semanas - 10 dias úteis (P);0;;Squad 4;18/02/2025 15:44:01;10/04/2025 17:54:11
Ativado - Disponível para uso;Desenvolvedor 36; - Sprint 4_R1_2025;Atividades Pura-Infra;Pura-Infra;5;Até 2 semanas - 10 dias úteis (P);854903;Dependências externas;Squad 4;18/02/2025 15:47:52;08/04/2025 11:51:55
Ativado - Disponível para uso;Desenvolvedor 4;SPRINT 4 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;2;Até 1 semana - 5 dias úteis (PP);11;Infraestrutura/Ambiente;Squad 2;19/02/2025 11:31:58;25/03/2025 09:54:56
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 4 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;19/02/2025 11:36:20;25/03/2025 09:38:02
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 3 RELEASE 1;Produto Digital com Software;Evolução Técnica;1;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;19/02/2025 12:16:14;19/02/2025 22:15:13
Ativado - Disponível para uso;Desenvolvedor 26;SPRINT 3 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);0;;Squad 8;20/02/2025 16:25:53;05/03/2025 15:16:46
Ativado - Disponível para uso;Desenvolvedor 21;;Produto Digital com Software;Nova funcionalidade;3;Até 1 semana - 5 dias úteis (PP);0;Dependências externas;Squad 6;20/02/2025 18:12:55;17/03/2025 10:03:33
Ativado - Disponível para uso;Desenvolvedor 10;;Produto Digital com Software;Nova funcionalidade;5;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;21/02/2025 10:17:44;06/03/2025 18:11:50
Ativado - Disponível para uso;Desenvolvedor 29;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;21/02/2025 15:54:32;12/03/2025 11:18:51
Ativado - Disponível para uso;Desenvolvedor 7;SPRINT 3 RELEASE 1;Produto Digital com Software;Evolução Técnica;1;Até 1 semana - 5 dias úteis (PP);5;Dependências externas;Squad 2;21/02/2025 16:50:26;07/03/2025 11:08:55
Ativado - Disponível para uso;Desenvolvedor 22;;Produto Digital com Software;Nova funcionalidade;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;21/02/2025 17:58:35;07/03/2025 10:12:51
Ativado - Disponível para uso;Desenvolvedor 33;SPRINT 1 RELEASE 2;Produto Digital com Software;Alteração de funcionalidade ;1;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;24/02/2025 14:12:24;25/04/2025 11:30:17
Ativado - Disponível para uso;Desenvolvedor 33;SPRINT 1 RELEASE 2;Produto Digital com Software;Nova funcionalidade;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;25/02/2025 10:49:19;25/04/2025 11:32:22
Ativado - Disponível para uso;Desenvolvedor 22;;Produto Digital com Software;Alteração de funcionalidade ;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;25/02/2025 10:50:51;06/03/2025 15:43:21
Ativado - Disponível para uso;Desenvolvedor 21;;Atividades Pura-Infra;Pura-Infra;1;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;25/02/2025 11:58:40;28/02/2025 10:02:29
Ativado - Disponível para uso;Desenvolvedor 19;SPRINT 4 RELEASE 1;Produto Digital com Software;Novo produto;5;Até 2 semanas - 10 dias úteis (P);1264152;Dependências externas;Squad 5;25/02/2025 14:36:42;28/03/2025 11:15:56
Ativado - Disponível para uso;Desenvolvedor 37;_R2_25;Parametrização de Software;Parametrizações;;Até 2 semanas - 10 dias úteis (P);949842;Falta de informações/Erros de definição;Squad 7;25/02/2025 18:50:02;10/04/2025 11:10:57
Ativado - Disponível para uso;Desenvolvedor 31;_R2_25;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);259222;Infraestrutura/Ambiente;Squad 7;25/02/2025 18:55:02;09/05/2025 00:18:43
Ativado - Disponível para uso;Desenvolvedor 5;_I1_R1_25;Produto Digital com Software;Alteração de funcionalidade ;;Até 1 semana - 5 dias úteis (PP);259553;Dependências externas;Squad 3;26/02/2025 15:16:39;03/04/2025 11:39:33
Ativado - Disponível para uso;Desenvolvedor 1;;Produto Digital com Software;Nova funcionalidade;5;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;27/02/2025 09:58:00;06/03/2025 11:59:04
Ativado - Disponível para uso;Desenvolvedor 29;;Atividades Pura-Infra;Pura-Infra;;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;27/02/2025 10:08:14;07/03/2025 10:10:40
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 3 RELEASE 1;Atividades Pura-Infra;Pura-Infra;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;27/02/2025 11:36:04;05/03/2025 22:09:07
Ativado - Disponível para uso;Desenvolvedor 21;;Atividades Pura-Infra;Pura-Infra;3;Até 1 semana - 5 dias úteis (PP);0;Dependências externas;Squad 6;27/02/2025 14:53:46;17/03/2025 10:02:37
Ativado - Disponível para uso;Desenvolvedor 7;SPRINT 3 RELEASE 1;Evoluções de Processos de Negócio;Puro Negócio - sem entrega de software;1;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;28/02/2025 10:35:36;07/03/2025 11:08:37
Ativado - Disponível para uso;Desenvolvedor 1;;Produto Digital com Software;Nova funcionalidade;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;28/02/2025 15:31:55;06/03/2025 11:58:56
Ativado - Disponível para uso;Desenvolvedor 16;SPRINT 0 RELEASE 2;Produto Digital com Software;Evolução Técnica;1;Até 1 semana - 5 dias úteis (PP);508917;Infraestrutura/Ambiente;Squad 2;05/03/2025 13:48:28;31/03/2025 23:58:38
Ativado - Disponível para uso;Desenvolvedor 7;SPRINT 1 RELEASE 2;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;05/03/2025 13:53:21;25/04/2025 09:41:26
Ativado - Disponível para uso;Desenvolvedor 16;SPRINT 4 RELEASE 1;Produto Digital com Software;Alteração de funcionalidade ;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;06/03/2025 10:19:15;19/03/2025 10:21:39
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;5;Até 2 semanas - 10 dias úteis (P);0;Infraestrutura/Ambiente;Squad 6;06/03/2025 10:34:28;13/03/2025 10:45:04
Ativado - Disponível para uso;Desenvolvedor 29;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;06/03/2025 10:45:30;13/03/2025 10:44:15
Ativado - Disponível para uso;Desenvolvedor 11;SPRINT 4 RELEASE 1;Produto Digital com Software;Nova funcionalidade;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;06/03/2025 10:47:38;24/03/2025 23:02:22
Ativado - Disponível para uso;Desenvolvedor 11;SPRINT 1 RELEASE 2;Produto Digital com Software;Nova funcionalidade;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;06/03/2025 10:57:43;14/04/2025 09:36:43
Ativado - Disponível para uso;Desenvolvedor 1;A - Sprint 1 R2 2025;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);2959457;Infraestrutura/Ambiente;Squad 6;06/03/2025 11:15:24;22/04/2025 15:51:09
Ativado - Disponível para uso;Desenvolvedor 17;_R2_25;Parametrização de Software;Parametrizações;;Até 2 semanas - 10 dias úteis (P);0;;Squad 7;06/03/2025 13:53:36;16/04/2025 09:49:46
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);0;Infraestrutura/Ambiente;Squad 6;06/03/2025 14:16:31;13/03/2025 10:46:35
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);0;Infraestrutura/Ambiente;Squad 6;06/03/2025 14:36:39;13/03/2025 10:47:34
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;5;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;06/03/2025 14:50:19;24/03/2025 09:50:00
Ativado - Disponível para uso;Desenvolvedor 10;;Produto Digital com Software;Nova funcionalidade;5;Até 2 semanas - 10 dias úteis (P);1273041;Falta de informações/Erros de definição;Squad 6;06/03/2025 18:12:11;07/04/2025 11:11:25
Ativado - Disponível para uso;Desenvolvedor 17;_R2_25;Parametrização de Software;Parametrizações;;Até 2 semanas - 10 dias úteis (P);0;;Squad 7;06/03/2025 19:18:07;16/04/2025 14:34:54
Ativado - Disponível para uso;Desenvolvedor 19;SPRINT 3 RELEASE 1;Atividades Pura-Infra;Pura-Infra;2;Até 1 semana - 5 dias úteis (PP);0;;Squad 5;07/03/2025 07:36:35;10/03/2025 07:14:53
Ativado - Disponível para uso;Desenvolvedor 21;;Atividades Pura-Infra;Pura-Infra;5;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;07/03/2025 10:30:37;26/03/2025 18:04:52
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);0;;Squad 6;07/03/2025 10:32:50;13/03/2025 10:43:37
Ativado - Disponível para uso;Desenvolvedor 15;2025-R1-SP05;Atividades Pura-Infra;Pura-Infra;;Até 2 semanas - 10 dias úteis (P);0;;Squad 1;07/03/2025 10:33:23;20/03/2025 18:28:26
Ativado - Disponível para uso;Desenvolvedor 14;2025-R1-SP06;Dados e Analytics;SOR   System of Records;;Até 2 semanas - 10 dias úteis (P);0;;Squad 1;07/03/2025 10:40:07;31/03/2025 23:03:32
Ativado - Disponível para uso;Desenvolvedor 1;;Atividades Pura-Infra;Pura-Infra;3;Até 2 semanas - 10 dias úteis (P);604544;;Squad 6;07/03/2025 10:44:05;04/04/2025 10:50:41
Ativado - Disponível para uso;Desenvolvedor 14;2025-R1-SP06;Dados e Analytics;SOR   System of Records;;Até 2 semanas - 10 dias úteis (P);0;;Squad 1;07/03/2025 10:47:14;01/04/2025 17:28:13
Ativado - Disponível para uso;Desenvolvedor 21;;Produto Digital com Software;Alteração de funcionalidade ;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 6;07/03/2025 11:58:55;17/03/2025 10:04:18
Ativado - Disponível para uso;Desenvolvedor 8;_R2_25;Produto Digital com Software;Nova funcionalidade;;Até 2 semanas - 10 dias úteis (P);604511;Falta de informações/Erros de definição;Squad 3;07/03/2025 12:11:13;14/04/2025 11:59:17
Ativado - Disponível para uso;Desenvolvedor 13;_I1_R1_25;Atividades Pura-Infra;Pura-Infra;;Até 2 semanas - 10 dias úteis (P);0;;Squad 3;07/03/2025 12:27:47;25/03/2025 11:40:50
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 4 RELEASE 1;Produto Digital com Software;Nova funcionalidade;3;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;07/03/2025 15:53:40;25/03/2025 09:38:27
Ativado - Disponível para uso;Desenvolvedor 11;SPRINT 0 RELEASE 2;Produto Digital com Software;Nova funcionalidade;5;Até 2 semanas - 10 dias úteis (P);0;;Squad 2;07/03/2025 17:37:45;04/04/2025 21:58:00
Ativado - Disponível para uso;Desenvolvedor 12;SPRINT 4 RELEASE 1;Produto Digital com Software;Nova funcionalidade;8;Até 1 semana - 5 dias úteis (PP);0;;Squad 2;07/03/2025 18:10:08;25/03/2025 09:26:14
Ativado - Disponível para uso;Desenvolvedor 5;_R2_25;Atividades Pura-Infra;Pura-Infra;;Até 1 semana - 5 dias úteis (PP);0;;Squad 3;07/03/2025 19:11:49;16/05/2025 11:45:27
